GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,ToStringSupport,57,173,6,20,12,41,7,14,2,6
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,LRUCache,0,46,0,2,0,16,0,8,0,7
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,IdGenerator,120,294,19,29,15,76,12,22,0,10
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TimeUtils,155,37,19,1,22,5,11,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,AbstractMessageQueue,30,150,0,24,3,37,0,22,0,10
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,ContentTypeSupport,16,238,0,50,3,49,1,29,1,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,8,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,10,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,8,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,8,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,IOExceptionSupport,0,26,0,6,0,7,0,5,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},5,3,0,0,1,1,1,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport,21,320,10,22,5,53,11,9,1,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,StopWatch,0,52,0,8,0,16,0,9,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,6,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.new TypeConversionSupport.Converter() {...},0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,FactoryFinder.StandaloneObjectFactory,66,141,15,13,8,37,13,5,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,FifoMessageQueue,35,130,0,2,4,31,0,11,0,10
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,StringArrayConverter,0,79,0,14,0,18,0,10,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,URISupport,74,417,13,57,13,106,14,33,1,10
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,FactoryFinder,32,71,2,4,2,19,2,7,0,6
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,InvalidContentTypeException,0,4,0,0,0,2,0,1,0,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,PropertyUtil,28,798,7,133,7,173,6,86,0,22
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,ClassLoadingAwareObjectInputStream,126,195,36,34,36,34,36,5,1,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,PriorityMessageQueue,33,250,4,18,5,57,4,20,0,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,InetAddressUtil,22,3,4,0,8,1,3,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,TypeConversionSupport.ConversionKey,5,47,5,5,2,10,5,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,URISupport.CompositeData,37,95,6,10,9,22,9,7,3,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,MetaDataSupport,31,158,5,3,10,43,5,2,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.util,ThreadPoolUtils,14,213,2,26,5,48,2,20,0,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.FailoverRequest,42,123,2,8,8,31,2,10,0,7
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider,153,562,14,34,44,155,20,62,9,49
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new Runnable() {...},0,31,2,2,0,5,2,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new Runnable() {...},17,0,0,0,3,0,2,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.CreateConnectionRequest,0,20,0,0,0,7,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},31,0,0,0,5,0,4,0,4,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},0,31,0,0,0,5,0,4,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},0,29,0,0,0,4,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},41,0,0,0,5,0,4,0,4,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},2,29,0,0,1,4,1,3,1,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},31,0,0,0,5,0,4,0,4,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.CreateConnectionRequest() {...},0,57,0,0,0,9,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},0,29,0,0,0,4,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},36,0,0,0,5,0,4,0,4,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},0,29,0,0,0,4,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},29,0,0,0,4,0,3,0,3,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new Runnable() {...},21,0,2,0,4,0,3,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},34,0,0,0,4,0,3,0,3,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new FailoverProvider.FailoverRequest() {...},0,29,0,0,0,4,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new Runnable() {...},56,171,12,16,7,36,11,5,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new Runnable() {...},5,102,0,4,1,20,0,4,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverUriPool,72,328,6,44,10,90,6,34,0,15
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new ThreadFactory() {...},0,19,0,0,0,5,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new Runnable() {...},38,69,5,7,2,14,3,5,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.new ThreadFactory() {...},0,19,0,0,0,5,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProviderFactory,0,53,0,2,0,12,0,4,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.FailoverRequest.new Runnable() {...},0,17,0,0,0,3,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.failover,FailoverProvider.CreateConnectionRequest.new Runnable() {...},3,45,1,1,1,8,1,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsStreamMessageFacade,0,252,0,30,0,56,0,26,0,11
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpTypedObjectDelegate,52,76,11,11,6,21,7,11,0,7
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsObjectMessageFacade,16,125,2,6,6,38,2,14,0,12
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpDestinationHelper,2,483,9,106,1,129,9,63,0,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpMessageIdHelper,0,408,0,52,0,80,0,41,0,15
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsMessageBuilder,11,238,3,40,3,54,3,32,0,11
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsMessageFacade,51,1147,11,163,8,330,9,153,0,75
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpSerializedObjectDelegate,97,206,20,24,2,40,16,13,0,7
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsMessagePropertyIntercepter.new AmqpJmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,48,0,4,0,12,0,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsMessagePropertyIntercepter.new AmqpJmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,50,0,6,0,11,0,8,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsMessagePropertyIntercepter.new AmqpJmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,61,0,8,0,15,0,9,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsMessagePropertyIntercepter,0,135,0,12,0,34,0,14,0,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsMessageFactory,0,93,0,4,0,21,0,12,0,10
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsBytesMessageFacade,0,298,0,34,0,84,0,29,0,12
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsMapMessageFacade,0,165,0,12,0,41,0,17,0,11
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpJmsTextMessageFacade,0,157,0,14,0,38,0,15,0,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp.message,AmqpMessageSupport,0,36,0,8,0,9,0,8,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnectionFactory,196,549,9,23,41,146,20,57,11,50
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsQueueReceiver,0,14,0,0,0,4,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsQueueConnection,0,21,0,0,0,5,0,4,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTemporaryTopic,0,15,0,0,0,7,0,4,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsQueueBrowser,215,56,25,3,58,17,21,7,8,6
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsClientProperties,3,0,0,0,1,0,1,0,1,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsQueue,0,15,0,0,0,5,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTransactionInDoubtException,9,0,0,0,4,0,2,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnectionMetaData,33,12,0,0,11,4,6,4,6,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsPrefetchPolicy,0,225,0,16,0,56,0,26,0,18
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsRedeliveryPolicy,0,25,0,0,0,10,0,5,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsQueueSender,19,6,0,0,6,2,3,1,3,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsQueueBrowser.new JmsMessageConsumer() {...},29,0,2,0,7,0,4,0,3,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTopicSubscriber,0,28,0,0,0,8,0,4,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsLocalTransactionContext,204,196,30,24,55,58,27,18,6,12
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsMessageConsumer.MessageDeliverTask,84,0,14,0,15,0,9,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTopicSession,0,92,0,8,0,21,0,16,0,12
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTopicConnection,0,16,0,0,0,4,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsQueueSession,0,97,0,8,0,22,0,17,0,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTopic,0,13,0,0,0,5,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsDurableTopicSubscriber,0,11,0,0,0,3,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsMessageConsumer.new JmsTxSynchronization() {...},15,14,3,1,5,4,4,2,2,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsMessageConsumer.new JmsAcknowledgeCallback() {...},21,9,2,0,5,1,2,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsMessageConsumer.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsMessageConsumer,171,501,17,43,42,152,25,50,9,36
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTxSynchronization,4,3,0,0,3,1,3,1,3,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsMessageProducer,14,262,1,15,6,81,4,32,3,25
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnection.new Runnable() {...},5,84,3,9,1,17,3,5,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnection.new Runnable() {...},27,38,2,2,6,9,2,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnection.new Runnable() {...},0,18,0,0,0,3,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnection.new Runnable() {...},0,18,0,0,0,3,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnection.new Runnable() {...},0,16,0,0,0,3,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnection.new ThreadFactory() {...},0,28,0,0,0,4,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnection.new Runnable() {...},18,0,0,0,3,0,2,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnection.new Runnable() {...},0,18,0,0,0,3,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsDestination,33,164,13,21,10,40,10,21,1,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTemporaryQueue,0,15,0,0,0,7,0,4,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsNoTxTransactionContext,13,23,0,0,8,12,6,8,6,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTopicPublisher,31,6,0,0,10,2,5,1,5,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsConnection,276,1446,33,99,71,395,36,133,8,95
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsTemporaryDestination,5,43,0,6,2,15,1,9,1,6
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsSession,219,1254,32,94,60,320,40,112,11,78
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms,JmsSession.new ThreadFactory() {...},31,0,0,0,5,0,2,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,ProviderFactory,5,83,1,1,1,20,1,4,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,ProviderClosedException,0,4,0,0,0,2,0,1,0,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,DefaultProviderListener,7,4,0,0,7,2,7,2,7,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,ProviderConstants,3,0,0,0,1,0,1,0,1,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,WrappedAsyncResult,2,31,1,5,1,12,1,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,ProviderWrapper,166,0,2,0,58,0,30,0,29,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,ProviderRedirectedException,0,22,0,0,0,8,0,4,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,NoOpAsyncResult,4,8,0,0,3,2,3,2,3,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,ProviderFuture,12,72,0,4,6,25,0,10,0,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider,ProviderConstants.ACK_TYPE,12,67,0,0,1,9,3,2,3,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,AbstractMechanism,9,38,3,1,3,11,2,8,0,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,CramMD5Mechanism,95,24,10,8,21,5,6,9,1,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,AnonymousMechanismFactory,0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,PlainMechanismFactory,0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,CramMD5MechanismFactory,0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,ExternalMechanismFactory,0,7,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,Mechanism.PRIORITY,9,92,0,0,0,12,2,3,2,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,PlainMechanism,6,66,2,10,3,14,3,9,1,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,AnonymousMechanism,2,12,0,0,1,5,1,5,1,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,SaslMechanismFinder,29,114,4,12,7,23,5,7,1,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.sasl,ExternalMechanism,2,16,0,2,1,5,1,6,1,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports,TransportOptions,4,158,0,8,2,52,1,25,1,21
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports,X509AliasKeyManager,0,54,0,2,0,14,0,10,0,9
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports,TransportFactory,0,143,0,4,0,31,0,8,0,6
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports,TransportSupport,18,423,6,34,1,101,7,27,1,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports,TransportSslOptions,7,214,0,0,3,69,2,30,2,30
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports,TransportSupport.new X509TrustManager() {...},1,7,0,0,1,3,1,3,1,3
