GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports.netty,NettyTcpTransport.new ChannelFutureListener() {...},8,25,1,3,1,6,1,3,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports.netty,NettyTcpTransport.new ChannelInitializer() {...},0,11,0,0,0,3,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports.netty,PartialPooledByteBufAllocator,51,37,0,0,14,10,14,7,14,7
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports.netty,NettyTcpTransport.NettyTcpTransportHandler,10,56,1,3,2,14,1,6,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports.netty,NettyTcpTransport,17,349,5,23,6,84,5,29,0,20
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports.netty,NettySslTransportFactory,0,14,0,0,0,4,0,4,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports.netty,NettySslTransport.new GenericFutureListener() {...},0,35,0,2,0,7,0,3,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports.netty,NettySslTransport,3,87,1,3,0,19,1,10,0,9
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.transports.netty,NettyTcpTransportFactory,0,11,0,0,0,3,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector,SelectorParser,9,53,1,3,4,14,3,3,2,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,UnaryExpression.BooleanUnaryExpression,0,17,0,4,0,4,0,4,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,UnaryExpression.new UnaryExpression.BooleanUnaryExpression() {...},4,19,1,3,2,4,2,3,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,UnaryExpression.new UnaryExpression.BooleanUnaryExpression() {...},62,42,8,8,19,8,7,5,2,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,UnaryExpression.new UnaryExpression.BooleanUnaryExpression() {...},10,24,2,4,4,5,4,3,2,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,UnaryExpression.new UnaryExpression() {...},6,18,2,2,3,5,3,2,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,LogicExpression.new LogicExpression() {...},2,30,1,5,1,6,2,4,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,LogicExpression.new LogicExpression() {...},6,28,2,4,2,7,3,3,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ConstantExpression.BooleanConstantExpression,13,4,4,0,2,2,3,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,FilterException,11,5,0,0,6,2,3,1,3,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,LogicExpression,0,30,0,4,0,6,0,6,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ConstantExpression,140,85,25,7,29,21,21,7,5,7
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ComparisonExpression,299,389,51,43,51,96,36,34,2,21
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,PropertyExpression,24,14,4,0,5,5,5,3,3,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,UnaryExpression,97,69,14,6,19,19,14,8,4,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ArithmeticExpression,87,123,15,12,13,24,17,13,2,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ComparisonExpression.LikeExpression,7,135,4,18,4,28,5,10,1,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ArithmeticExpression.new ArithmeticExpression() {...},2,14,0,0,1,2,1,2,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ArithmeticExpression.new ArithmeticExpression() {...},2,14,0,0,1,2,1,2,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ArithmeticExpression.new ArithmeticExpression() {...},2,14,0,0,1,2,1,2,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ArithmeticExpression.new ArithmeticExpression() {...},0,33,0,2,0,7,0,4,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ArithmeticExpression.new ArithmeticExpression() {...},16,0,0,0,3,0,3,0,3,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,BinaryExpression,28,39,4,0,8,7,6,4,4,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ComparisonExpression.new ComparisonExpression() {...},2,11,0,2,1,2,1,3,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ComparisonExpression.new ComparisonExpression() {...},2,11,0,2,1,2,1,3,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ComparisonExpression.new ComparisonExpression() {...},2,11,0,2,1,2,1,3,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ComparisonExpression.new ComparisonExpression() {...},2,11,0,2,1,2,1,3,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.selector.filter,ComparisonExpression.new ComparisonExpression() {...},4,57,2,14,2,10,3,9,1,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsProducerInfo,0,103,0,10,0,33,0,18,0,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsConsumerId,0,269,0,34,0,60,0,30,0,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsSessionId,0,203,0,28,0,51,0,26,0,12
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsConnectionInfo,0,223,0,8,0,78,0,37,0,33
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsAbstractResourceId,0,17,0,0,0,7,0,5,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsTransactionId,0,130,0,18,0,27,0,17,0,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsProducerId,0,278,0,34,0,61,0,30,0,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsTransactionInfo,0,89,0,10,0,23,0,15,0,10
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsSessionInfo,0,117,0,12,0,37,0,21,0,15
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsConsumerInfo,0,205,0,12,0,69,0,38,0,32
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsConnectionId,0,125,0,20,0,38,0,20,0,10
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.meta,JmsDefaultResourceVisitor,0,9,0,0,0,7,0,7,0,7
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpConsumer.new Object() {...},26,0,0,0,1,0,1,0,1,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProviderFactory,0,63,0,2,0,16,0,6,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.IdleTimeoutCheck,3,83,3,7,1,20,3,4,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpJmsNoLocalType,17,0,0,0,6,0,4,0,4,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpQueueBrowser,162,0,20,0,38,0,17,0,7,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpSession,93,260,15,19,21,64,15,30,4,24
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpConnectionSession.DurableSubscriptionReattach,35,0,0,0,11,0,3,0,3,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpAnonymousFallbackProducer,54,96,6,4,12,22,9,5,4,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpFixedProducer.PendingSend,0,9,0,0,0,4,0,1,0,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpJmsSelectorType,24,0,0,0,6,0,4,0,4,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpAnonymousFallbackProducer.AnonymousOpenRequest,4,32,0,0,2,8,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpAnonymousFallbackProducer.AnonymousSendRequest,16,37,1,1,4,9,2,2,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpAnonymousFallbackProducer.AnonymousProducerCache,18,7,0,0,3,3,1,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.6.new JmsDefaultResourceVisitor() {...},8,81,1,1,2,18,1,6,0,6
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpSaslAuthenticator.new Object() {...},4,29,0,0,0,1,0,1,0,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpAnonymousFallbackProducer.CloseRequest,26,0,0,0,8,0,4,0,4,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.5.new JmsDefaultResourceVisitor() {...},0,24,0,0,0,5,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpConnectionProperties,18,103,3,13,8,33,7,14,4,9
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpAbstractResource,100,396,24,48,19,119,26,42,5,27
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpConnection.new AsyncResult() {...},14,15,0,0,4,4,2,2,2,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpAnonymousFallbackProducer.AnonymousRequest,13,13,0,0,3,5,1,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpTemporaryDestination,10,190,0,6,3,46,3,11,3,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpTransferTagGenerator,13,68,2,8,5,19,4,7,2,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},5,30,0,0,2,6,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},5,30,0,0,2,6,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},5,30,0,0,2,6,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},5,65,0,6,2,14,0,5,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},45,0,0,0,10,0,2,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},16,64,1,3,4,14,1,3,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.3.new JmsResourceVistor() {...},4,237,1,9,1,45,1,11,0,7
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProducer,0,29,0,0,0,9,0,4,0,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new ThreadFactory() {...},0,40,0,0,0,5,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},5,30,0,0,2,6,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},46,61,4,8,2,12,2,6,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.4.new JmsDefaultResourceVisitor() {...},0,24,0,0,0,5,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},5,34,0,0,2,7,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},40,0,0,0,10,0,2,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},36,0,0,0,8,0,2,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},64,0,2,0,14,0,3,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpConnection,80,297,5,11,22,75,13,30,10,25
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},5,34,0,0,2,7,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Object() {...},9,59,0,0,0,1,0,1,0,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new ProtocolTracer() {...},0,18,0,0,0,5,0,3,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.3.1.new AsyncResult() {...},6,24,0,0,1,6,1,3,1,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},0,76,1,3,0,16,1,3,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},34,0,4,0,7,0,4,0,2,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider.new Runnable() {...},0,30,2,2,0,7,2,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpAnonymousFallbackProducer.AnonymousCloseRequest,0,22,0,0,0,6,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpFixedProducer,108,445,26,36,30,112,25,23,4,13
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpConsumer,243,739,45,57,57,190,42,47,4,33
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpTransactionContext,70,412,8,20,21,110,10,21,2,15
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpSupport,3,40,0,0,1,13,1,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpConnectionSession,30,14,0,0,6,4,1,2,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpConnectionSession.DurableSubscriptionReattachRequest,69,0,2,0,16,0,4,0,3,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpProvider,135,708,13,43,27,216,17,78,7,56
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.provider.amqp,AmqpSaslAuthenticator,73,129,9,14,22,32,9,9,1,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,JNDIStorable,8,41,2,2,2,14,3,6,1,6
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,JmsInitialContextFactory,5,508,0,36,0,114,0,32,0,14
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,NameParserImpl,5,3,0,0,1,1,1,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,JmsInitialContextFactory.new LazyCreateContext() {...},0,11,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,JmsInitialContextFactory.new LazyCreateContext() {...},0,11,0,0,0,2,0,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,ReadOnlyContext.ListBindingEnumeration,23,0,0,0,5,0,3,0,3,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,ReadOnlyContext.LocalNamingEnumeration,27,0,0,0,6,0,5,0,5,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,ReadOnlyContext.ListEnumeration,25,0,0,0,5,0,3,0,3,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,JNDIReferenceFactory,137,0,12,0,32,0,10,0,4,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,LazyCreateContext,6,17,1,1,2,6,1,2,0,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.jndi,ReadOnlyContext,356,310,36,32,80,73,55,17,27,11
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessage,13,1065,2,120,6,231,2,133,1,73
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessageTransformation,0,312,0,44,0,91,0,29,0,7
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,42,0,2,0,10,0,6,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,41,0,2,0,10,0,6,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,54,0,6,0,15,0,8,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,44,0,4,0,10,0,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,46,0,4,0,10,0,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsBytesMessage,0,561,0,38,0,207,0,55,0,36
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessageSupport,3,0,0,0,1,0,1,0,1,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsTextMessage,0,47,0,0,0,13,0,6,0,6
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,48,0,4,0,10,0,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,48,0,4,0,10,0,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,44,0,4,0,10,0,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMapMessage,0,576,0,80,0,133,0,71,0,31
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,49,0,6,0,12,0,8,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,41,0,2,0,10,0,6,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,89,1,15,0,24,1,12,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,44,0,4,0,10,0,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,28,0,4,0,8,0,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter.new JmsMessagePropertyIntercepter.PropertyIntercepter() {...},0,29,0,4,0,9,0,7,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsObjectMessage,0,56,0,0,0,16,0,5,0,5
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsInboundMessageDispatch,4,153,0,24,2,37,1,22,1,10
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsDefaultUnresolvedDestinationTransformer,0,123,0,14,0,23,0,10,0,3
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsStreamMessage,0,1015,0,142,0,270,0,101,0,30
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsMessagePropertyIntercepter,0,285,0,20,0,63,0,18,0,8
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.message,JmsOutboundMessageDispatch,0,68,0,2,0,22,0,13,0,12
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.exceptions,QpidJmsException,5,13,1,1,2,5,2,1,1,1
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.exceptions,JmsConnectionFailedException,5,32,1,3,2,8,2,3,1,2
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.exceptions,JmsConnectionClosedException,37,0,4,0,10,0,5,0,3,0
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.exceptions,JmsExceptionSupport,9,104,11,15,1,30,10,8,1,4
QpidJMS Client with AMQP acknowledgement,org.apache.qpid.jms.exceptions,IdConversionException,4,5,0,0,2,2,1,1,1,1
